id,split,color,label,dim,car,motorbicycle,bicycle,person,rider,truck,bus,tricycle,others,rover,sky,car_groups,motorbicycle_group,bicycle_group,person_group,rider_group,truck_group,bus_group,tricycle_group,road,siderwalk,traffic_cone,road_pile,fence,traffic_light,pole,traffic_sign,wall,dustbin,billboard,building,bridge,tunnel,overpass,vegatation,unlabeled
170908_062223557_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062223557_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062223557_Camera_6_instanceIds.png,"(2710, 3384)",0.011647605837760505,0.0,0.0,9.901162841415648e-05,0.0,0.0,0.0,0.0,0.9881250381652753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001283443685500685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062223700_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062223700_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062223700_Camera_5_instanceIds.png,"(2710, 3384)",0.003035447907670566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968315188471034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013303324522606928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062223700_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062223700_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062223700_Camera_6_instanceIds.png,"(2710, 3384)",0.01170834314726126,0.0,0.0,3.7074838833494715e-05,0.0,0.0,0.0,0.0,0.9882545820139053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062223843_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062223843_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062223843_Camera_5_instanceIds.png,"(2710, 3384)",0.0029772186019732536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969134106234679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010937077455880942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062223843_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062223843_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062223843_Camera_6_instanceIds.png,"(2710, 3384)",0.01247633752933274,0.0,0.0,5.6484607399265484e-05,0.0,0.0,0.0,0.0,0.9873829961703873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41816928807586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062223986_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062223986_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062223986_Camera_5_instanceIds.png,"(2710, 3384)",0.00268672633534846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971056545671839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020761909746757042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062223986_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062223986_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062223986_Camera_6_instanceIds.png,"(2710, 3384)",0.014203915975329965,0.0,0.0,3.554822782270376e-05,3.1186482077586735e-05,0.0,0.0,0.0,0.9857293493147697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224129_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062224129_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224129_Camera_5_instanceIds.png,"(2710, 3384)",0.002723583086894699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970079514624933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026846545061195293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224129_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062224129_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224129_Camera_6_instanceIds.png,"(2710, 3384)",0.016285668175830693,8.178273272094423e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.9836325490914484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224272_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062224272_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224272_Camera_5_instanceIds.png,"(2710, 3384)",0.002824230369963274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971215749391537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.419469088307904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224272_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062224272_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224272_Camera_6_instanceIds.png,"(2710, 3384)",0.014053217659836173,0.0,3.598440239721546e-05,0.0,0.0,0.0,0.0,0.0,0.9858323955579982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.840237976847853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224415_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062224415_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224415_Camera_5_instanceIds.png,"(2710, 3384)",0.0029291303551333384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970084966807115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.237296415517347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224415_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062224415_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224415_Camera_6_instanceIds.png,"(2710, 3384)",0.005132793349210088,0.0,0.00012354644823043976,0.0001500440536320257,0.0,0.0,0.0,0.0,0.9943032329259462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000290383222981166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224558_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062224558_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224558_Camera_5_instanceIds.png,"(2710, 3384)",0.0028811511519370512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969559376444829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001629112035801209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224558_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062224558_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224558_Camera_6_instanceIds.png,"(2710, 3384)",0.0051952753570088895,2.9441783779539922e-05,3.4239704099168653e-05,0.00011896661519806687,0.0,0.0,0.0,1.4938979177025813e-05,0.9944941683459387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011296921479853097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224701_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062224701_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224701_Camera_5_instanceIds.png,"(2710, 3384)",0.002810818001797039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968910566765242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981253216787487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224701_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062224701_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224701_Camera_6_instanceIds.png,"(2710, 3384)",0.004623777620754931,0.0,0.0007599251524430138,0.00011471391309657777,0.0,0.0,0.0,0.0,0.9945015833137055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224844_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062224844_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224844_Camera_5_instanceIds.png,"(2710, 3384)",0.002626861374996729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9969917039595928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038143466541048387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224844_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062224844_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224844_Camera_6_instanceIds.png,"(2710, 3384)",0.004388897612380379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9953082881892649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003028141983547495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224987_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062224987_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224987_Camera_5_instanceIds.png,"(2710, 3384)",0.002867956871058072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968709926460967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000261050482845254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062224987_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062224987_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062224987_Camera_6_instanceIds.png,"(2710, 3384)",0.004469044690446905,0.0,0.0,8.396360559350275e-05,0.0,0.0,0.0,0.0,0.9954469917039596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225130_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062225130_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225130_Camera_5_instanceIds.png,"(2710, 3384)",0.002796315197194525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997080138354575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012354644823043976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225130_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062225130_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225130_Camera_6_instanceIds.png,"(2710, 3384)",0.0032764343600882816,0.0,0.0,0.00011885757155443895,2.4861950747167045e-05,0.0,0.0,0.0,0.9965798461176101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225273_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062225273_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225273_Camera_5_instanceIds.png,"(2710, 3384)",0.0029274947004789198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970630185025254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48679699562953e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225273_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062225273_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225273_Camera_6_instanceIds.png,"(2710, 3384)",0.007198952308672023,0.0,0.0,0.00014186578035993127,0.0,0.0,0.0,0.0,0.992659181910968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225416_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062225416_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225416_Camera_5_instanceIds.png,"(2710, 3384)",0.0028179058386328545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971070721345512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.502202681601284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225416_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062225416_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225416_Camera_6_instanceIds.png,"(2710, 3384)",0.006442625596468731,0.0,0.0,8.494499838615407e-05,0.0,0.0,0.0,0.0,0.9934724294051451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225559_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062225559_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225559_Camera_5_instanceIds.png,"(2710, 3384)",0.0028967443929758447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970534226618862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.983294513796202e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225559_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062225559_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225559_Camera_6_instanceIds.png,"(2710, 3384)",0.0073413633072500935,0.0,0.0,0.00011700382961276422,0.0,0.0,0.0,0.0,0.9925416328631371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225702_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062225702_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225702_Camera_5_instanceIds.png,"(2710, 3384)",0.0027798496070067084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971008566468643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011929374612895065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225702_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062225702_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225702_Camera_6_instanceIds.png,"(2710, 3384)",0.005637883506494639,0.0,0.0,5.899261120270777e-05,0.0,0.0,0.0,0.0,0.9943031238823027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225845_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062225845_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225845_Camera_5_instanceIds.png,"(2710, 3384)",0.0025800816518803484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971084897019183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031142864620135565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225845_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062225845_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225845_Camera_6_instanceIds.png,"(2710, 3384)",0.005723809897673445,0.0,0.0,4.972390149433409e-05,0.0,0.0,0.0,3.1404569364842585e-05,0.9940578847277834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013717690368393045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225987_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062225987_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225987_Camera_5_instanceIds.png,"(2710, 3384)",0.0027928258005984314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971193940662811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.778013312048014e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062225987_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062225987_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062225987_Camera_6_instanceIds.png,"(2710, 3384)",0.005716394929906746,0.0,0.0,7.829333612485061e-05,0.0,0.0,0.0,0.0,0.994194298325962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.101340800642049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226130_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062226130_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226130_Camera_5_instanceIds.png,"(2710, 3384)",0.0026958860014132057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997166609963972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013750403461481423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226130_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062226130_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226130_Camera_6_instanceIds.png,"(2710, 3384)",0.0055048502612685705,5.223190529777638e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.994409986653058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2931180375633545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226273_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062226273_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226273_Camera_5_instanceIds.png,"(2710, 3384)",0.0025571824867184844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971771871974039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002656303158776269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226273_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062226273_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226273_Camera_6_instanceIds.png,"(2710, 3384)",0.006563991171826612,0.0,0.0,7.600341960866418e-05,0.0,0.0,0.0,0.00019104446363612572,0.9931123672938857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659365104289341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226416_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062226416_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226416_Camera_5_instanceIds.png,"(2710, 3384)",0.0025084399780168016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972759807385307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021557928345240898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226416_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062226416_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226416_Camera_6_instanceIds.png,"(2710, 3384)",0.0071451937923634554,0.0,0.0,0.0002033663953660813,0.0,0.0,0.0,0.0,0.9926514398122704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226559_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062226559_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226559_Camera_5_instanceIds.png,"(2710, 3384)",0.0024775806268700984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972975713799691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022484799316078267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226559_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062226559_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226559_Camera_6_instanceIds.png,"(2710, 3384)",0.005383920860485201,4.5471199392844994e-05,0.0,0.00018613749967286906,0.0,0.0,0.0,0.0,0.9943647335409525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973689949665454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226702_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062226702_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226702_Camera_5_instanceIds.png,"(2710, 3384)",0.0026885800772901347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971981235769805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011329634572941474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226702_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062226702_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226702_Camera_6_instanceIds.png,"(2710, 3384)",0.007760854204286724,6.259105144242932e-05,0.0,0.00031142864620135565,0.0,0.0,0.0,0.0,0.9918183463749531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67797231163801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226845_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062226845_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226845_Camera_5_instanceIds.png,"(2710, 3384)",0.002742229549955074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972188418692698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8928580775169456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226845_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062226845_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226845_Camera_6_instanceIds.png,"(2710, 3384)",0.007632618879380283,5.8883567559079844e-05,0.0,0.0002759894620222798,0.0,0.0,0.0,0.0,0.9919842017569112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830633412717106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226988_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062226988_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226988_Camera_5_instanceIds.png,"(2710, 3384)",0.0027813762180174994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971796952012073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8928580775169456e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062226988_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062226988_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062226988_Camera_6_instanceIds.png,"(2710, 3384)",0.006178194760671011,0.0,0.0,0.0003470859176676873,4.503502481833329e-05,0.0,0.0,0.0,0.9933851944902428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448980660019366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062227131_Camera_5,train,/content/drive/My Drive/Capstone/train_color/170908_062227131_Camera_5.jpg,/content/drive/My Drive/Capstone/train_label/170908_062227131_Camera_5_instanceIds.png,"(2710, 3384)",0.002731652316523165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971927804384427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.556724503415246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170908_062227131_Camera_6,train,/content/drive/My Drive/Capstone/train_color/170908_062227131_Camera_6.jpg,/content/drive/My Drive/Capstone/train_label/170908_062227131_Camera_6_instanceIds.png,"(2710, 3384)",0.006213197770275575,0.0,0.0,0.00026181378835064947,0.0,0.0,0.0,0.0,0.9934979456177541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7042823619725558e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
